4503603929203228,Borderouge / Ramonville,B,1
4503603929204559,Basso Cambo / Balma - Gramont,A,1
4503603929204558,Basso Cambo / Balma - Gramont,A,1
4503603929204557,Basso Cambo / Balma - Gramont,A,1
4503603929205891,La Vache / Castelginest Buffebiau,60,3
4503603929205892,La Vache / Castelginest Buffebiau,60,3
4503603929205893,La Vache / Castelginest Buffebiau,60,3
4503603929205894,La Vache / Castelginest Buffebiau,60,3
4503603929204561,Basso Cambo / Balma - Gramont,A,1
4503603929198272,Pelletier Purpan / Mirail-Université,46,3
4503603929204560,Basso Cambo / Balma - Gramont,A,1
4503603929205890,La Vache / Castelginest Buffebiau,60,3
4503603929204566,Basso Cambo / Balma - Gramont,A,1
4503603929208924,La Vache / Castelginest Buffebiau,60,3
4503603929118919,Université Paul Sabatier / Auzeville Église,56,3
4503603929203233,Borderouge / Ramonville,B,1
4503603929118918,Université Paul Sabatier / Auzeville Église,56,3
4503603929208921,La Vache / Castelginest Buffebiau,60,3
4503603929118917,Université Paul Sabatier / Auzeville Église,56,3
4503603929208920,La Vache / Castelginest Buffebiau,60,3
4503603929118916,Université Paul Sabatier / Auzeville Église,56,3
4503603929203238,Borderouge / Ramonville,B,1
4503603929118915,Université Paul Sabatier / Auzeville Église,56,3
4503603929122160,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929118914,Université Paul Sabatier / Auzeville Église,56,3
4503603929118913,Université Paul Sabatier / Auzeville Église,56,3
4503603929118912,Université Paul Sabatier / Auzeville Église,56,3
4503603929212188,Borderouge / Chaussas,41,3
4503603929212187,Borderouge / Chaussas,41,3
4503603929212189,Borderouge / Chaussas,41,3
4503603929203283,Borderouge / Ramonville,B,1
4503603929198287,Pelletier Purpan / Mirail-Université,46,3
4503603929198286,Pelletier Purpan / Mirail-Université,46,3
4503603929206318,Université Paul Sabatier / St Orens Lycée,78,3
4503603929206319,Université Paul Sabatier / St Orens Lycée,78,3
4503603929203288,Borderouge / Ramonville,B,1
4503603929208978,La Vache / Gratentour Gravette ou Bruguières,69,3
4503603929215261,Basso Cambo / Balma - Gramont,A,1
4503603929215262,Basso Cambo / Balma - Gramont,A,1
4503603929215260,Basso Cambo / Balma - Gramont,A,1
4503603929215265,Basso Cambo / Balma - Gramont,A,1
4503603929215266,Basso Cambo / Balma - Gramont,A,1
4503603929215263,Basso Cambo / Balma - Gramont,A,1
4503603929215264,Basso Cambo / Balma - Gramont,A,1
4503603929215269,Basso Cambo / Balma - Gramont,A,1
4503603929215267,Basso Cambo / Balma - Gramont,A,1
4503603929215268,Basso Cambo / Balma - Gramont,A,1
4503603929206320,Université Paul Sabatier / St Orens Lycée,78,3
4503603929203293,Borderouge / Ramonville,B,1
4503603929206321,Université Paul Sabatier / St Orens Lycée,78,3
4503603929206322,Université Paul Sabatier / St Orens Lycée,78,3
4503603929207654,Borderouge / Roseraie,36,3
4503603929206323,Université Paul Sabatier / St Orens Lycée,78,3
4503603929203298,Borderouge / Ramonville,B,1
4503603929208980,La Vache / Gratentour Gravette ou Bruguières,69,3
4503603929198290,Pelletier Purpan / Mirail-Université,46,3
4503603929206324,La Vache / Lespinasse Viguerie,59,3
4503603929207656,Borderouge / Roseraie,36,3
4503603929207655,Borderouge / Chaussas,41,3
4503603929215280,Basso Cambo / Balma - Gramont,A,1
4503603929207658,Borderouge / Roseraie,36,3
4503603929207657,Borderouge / Roseraie,36,3
4503603929215272,Basso Cambo / Balma - Gramont,A,1
4503603929215273,Basso Cambo / Balma - Gramont,A,1
4503603929215270,Basso Cambo / Balma - Gramont,A,1
4503603929215271,Basso Cambo / Balma - Gramont,A,1
4503603929215276,Basso Cambo / Balma - Gramont,A,1
4503603929215277,Basso Cambo / Balma - Gramont,A,1
4503603929215274,Basso Cambo / Balma - Gramont,A,1
4503603929215275,Basso Cambo / Balma - Gramont,A,1
4503603929215278,Basso Cambo / Balma - Gramont,A,1
4503603929215279,Basso Cambo / Balma - Gramont,A,1
4503603929122136,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929203263,Borderouge / Ramonville,B,1
4503603929208958,La Vache / Gratentour Gravette ou Bruguières,69,3
4503603929203268,Borderouge / Ramonville,B,1
4503603929208957,La Vache / Gratentour Gravette ou Bruguières,69,3
4503603929206300,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929206301,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929203273,Borderouge / Ramonville,B,1
4503603929207638,Arènes / Colomiers Lycée International,L2,3
4503603929203278,Borderouge / Ramonville,B,1
4503603929207639,Arènes / Colomiers Lycée International,L2,3
4503603929207634,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929215250,Basso Cambo / Balma - Gramont,A,1
4503603929215251,Basso Cambo / Balma - Gramont,A,1
4503603929215254,Basso Cambo / Balma - Gramont,A,1
4503603929215255,Basso Cambo / Balma - Gramont,A,1
4503603929215252,Basso Cambo / Balma - Gramont,A,1
4503603929215253,Basso Cambo / Balma - Gramont,A,1
4503603929215258,Basso Cambo / Balma - Gramont,A,1
4503603929215259,Basso Cambo / Balma - Gramont,A,1
4503603929215256,Basso Cambo / Balma - Gramont,A,1
4503603929215257,Basso Cambo / Balma - Gramont,A,1
4503603929145790,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929212119,Arènes / Plaisance Monestié,L3,3
4503603929212118,Arènes / Plaisance Monestié,L3,3
4503603929145793,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145792,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145791,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929212117,Arènes / Plaisance Monestié,L3,3
4503603929212129,La Vache / Castelginest Buffebiau,60,3
4503603929205834,Borderouge / Place de l'Indépendance,19,3
4503603929205835,Borderouge / Place de l'Indépendance,19,3
4503603929205836,Borderouge / Place de l'Indépendance,19,3
4503603929204504,Basso Cambo / Balma - Gramont,A,1
4503603929200147,Pelletier Purpan / Mirail-Université,46,3
4503603929205837,Borderouge / Place de l'Indépendance,19,3
4503603929205838,Borderouge / Place de l'Indépendance,19,3
4503603929205839,Borderouge / Place de l'Indépendance,19,3
4503603929177374,Basso Cambo / Tibaous,53,3
4503603929213454,Basso Cambo / Balma - Gramont,A,1
4503603929213457,Basso Cambo / Balma - Gramont,A,1
4503603929212128,Argoulets / Saint-Jean Clinique de L'Union,43,3
4503603929145770,Université Paul Sabatier / Arènes,34,3
4503603929122217,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929210394,Arènes / Plaisance Monestié,L3,3
4503603929122218,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929210395,Arènes / Plaisance Monestié,L3,3
4503603929122216,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929122219,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929145784,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145783,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145782,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145781,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145780,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145789,Université Paul Sabatier / Arènes,34,3
4503603929145788,Université Paul Sabatier / Arènes,34,3
4503603929121781,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929121780,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929177347,Basso Cambo / Tibaous,53,3
4503603929121783,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929121785,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929121784,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929203201,Borderouge / Ramonville,B,1
4503603929205869,Borderouge / Roseraie,36,3
4503603929203206,Borderouge / Ramonville,B,1
4503603929213480,Borderouge / Ramonville,B,1
4503603929213482,Borderouge / Ramonville,B,1
4503603929213481,Borderouge / Ramonville,B,1
4503603929213484,Borderouge / Ramonville,B,1
4503603929213483,Borderouge / Ramonville,B,1
4503603929121787,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929177342,Basso Cambo / Tibaous,53,3
4503603929213486,Borderouge / Ramonville,B,1
4503603929121786,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929177341,Basso Cambo / Tibaous,53,3
4503603929213485,Borderouge / Ramonville,B,1
4503603929121789,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929177340,Basso Cambo / Tibaous,53,3
4503603929213488,Borderouge / Ramonville,B,1
4503603929121788,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929213487,Borderouge / Ramonville,B,1
4503603929177346,Basso Cambo / Tibaous,53,3
4503603929177345,Basso Cambo / Tibaous,53,3
4503603929213489,Borderouge / Ramonville,B,1
4503603929177344,Basso Cambo / Tibaous,53,3
4503603929177343,Basso Cambo / Tibaous,53,3
4503603929119470,Basso Cambo / Portet Gare SNCF,47,3
4503603929205870,Borderouge / Roseraie,36,3
4503603929205871,Borderouge / Roseraie,36,3
4503603929205872,Borderouge / Roseraie,36,3
4503603929121772,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929121771,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929121774,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929121773,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929205877,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929208903,Borderouge / Roseraie,36,3
4503603929204544,Basso Cambo / Balma - Gramont,A,1
4503603929205878,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929205879,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929203211,Borderouge / Ramonville,B,1
4503603929204549,Basso Cambo / Balma - Gramont,A,1
4503603929205873,Grand Rond / Aucamville Collège,29,3
4503603929205874,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929203216,Borderouge / Ramonville,B,1
4503603929205875,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929205876,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929208900,Cours Dillon / Université Paul Sabatier,44,3
4503603929213491,Borderouge / Ramonville,B,1
4503603929213490,Borderouge / Ramonville,B,1
4503603929213493,Borderouge / Ramonville,B,1
4503603929213492,Borderouge / Ramonville,B,1
4503603929119469,Basso Cambo / Portet Gare SNCF,47,3
4503603929213495,Borderouge / Ramonville,B,1
4503603929119468,Basso Cambo / Portet Gare SNCF,47,3
4503603929213494,Borderouge / Ramonville,B,1
4503603929119467,Basso Cambo / Portet Gare SNCF,47,3
4503603929121776,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929213497,Borderouge / Ramonville,B,1
4503603929119466,Basso Cambo / Portet Gare SNCF,47,3
4503603929121775,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929213496,Borderouge / Ramonville,B,1
4503603929121778,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929213499,Borderouge / Ramonville,B,1
4503603929121777,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929213498,Borderouge / Ramonville,B,1
4503603929121779,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929145732,Université Paul Sabatier / Arènes,34,3
4503603929205844,Arènes / Colomiers Lycée International,L2,3
4503603929205846,Arènes / Colomiers Lycée International,L2,3
4503603929205840,Borderouge / Place de l'Indépendance,19,3
4503603929205841,Borderouge / Place de l'Indépendance,19,3
4503603929205842,Borderouge / Place de l'Indépendance,19,3
4503603929205843,Borderouge / Place de l'Indépendance,19,3
4503603929145738,Université Paul Sabatier / Arènes,34,3
4503603929213460,Basso Cambo / Balma - Gramont,A,1
4503603929145735,Université Paul Sabatier / Arènes,34,3
4503603929212131,La Vache / Castelginest Buffebiau,60,3
4503603929145733,Université Paul Sabatier / Arènes,34,3
4503603929212130,La Vache / Castelginest Buffebiau,60,3
4503603929212133,La Vache / Castelginest Buffebiau,60,3
4503603929212132,La Vache / Castelginest Buffebiau,60,3
4503603929212135,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929119475,Basso Cambo / Portet Gare SNCF,47,3
4503603929212134,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929119474,Basso Cambo / Portet Gare SNCF,47,3
4503603929212137,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929119473,Basso Cambo / Portet Gare SNCF,47,3
4503603929212136,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929119472,Basso Cambo / Portet Gare SNCF,47,3
4503603929212139,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929119471,Basso Cambo / Portet Gare SNCF,47,3
4503603929212138,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929121790,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929121791,Colomiers Gare SNCF / Plaisance Monestié,55,3
4503603929145742,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145741,Université Paul Sabatier / Arènes,34,3
4503603929145740,Université Paul Sabatier / Arènes,34,3
4503603929204524,Basso Cambo / Balma - Gramont,A,1
4503603929212140,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929212142,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929212141,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929212144,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929212143,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929212146,Balma - Gramont / Balma - Lasbordes,84,3
4503603929213477,Borderouge / Ramonville,B,1
4503603929212148,Balma - Gramont / Balma - Lasbordes,84,3
4503603929213479,Borderouge / Ramonville,B,1
4503603929213478,Borderouge / Ramonville,B,1
4503603929212149,Balma - Gramont / Balma - Lasbordes,84,3
4503603929208015,Balma - Gramont / Beaupuy Mairie,20,3
4503603929208014,Borderouge / Roseraie,36,3
4503603929208017,Balma - Gramont / Beaupuy Mairie,20,3
4503603929209345,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929208016,Balma - Gramont / Beaupuy Mairie,20,3
4503603929209343,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929208019,Balma - Gramont / Beaupuy Mairie,20,3
4503603929208018,Balma - Gramont / Beaupuy Mairie,20,3
4503603929208020,Balma - Gramont / Beaupuy Mairie,20,3
4503603929210331,Grand Rond / Aucamville Collège,29,3
4503603929210332,Grand Rond / Aucamville Collège,29,3
4503603929210334,Grand Rond / Aucamville Collège,29,3
4503603929209354,La Vache / Castelginest Buffebiau,60,3
4503603929209355,La Vache / Castelginest Buffebiau,60,3
4503603929208023,Borderouge / Roseraie,36,3
4503603929145728,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145727,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145726,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145725,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145724,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929211670,Arènes / Colomiers Lycée International,L2,3
4503603929210340,Grand Rond / Aucamville Collège,29,3
4503603929211671,Balma - Gramont / Balma Lasbordes,72,3
4503603929210343,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929210345,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929210346,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929206298,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929206299,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929209326,Borderouge / Roseraie,36,3
4503603929209330,Borderouge / Roseraie,36,3
4503603929209331,Borderouge / Roseraie,36,3
4503603929145701,Université Paul Sabatier / Arènes,34,3
4503603929120425,Université Paul Sabatier / Auzeville Église,56,3
4503603929120427,Université Paul Sabatier / Auzeville Église,56,3
4503603929120426,Université Paul Sabatier / Auzeville Église,56,3
4503603929208059,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929208058,Balma - Gramont / St Orens Lycée,83,3
4503603929208057,Balma - Gramont / St Orens Lycée,83,3
4503603929201429,Pelletier Purpan / Mirail-Université,46,3
4503603929210371,Balma - Gramont / Balma Lasbordes,72,3
4503603929208062,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929209394,Borderouge / Place de l'Indépendance,19,3
4503603929208061,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929209395,Arènes / Colomiers Lycée International,L2,3
4503603929208064,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929209392,Ligne Balma - Gramont / Castelmaurou Mairie,68,3
4503603929208063,Grand Rond / Aucamville Collège,29,3
4503603929209393,Borderouge / Place de l'Indépendance,19,3
4503603929176895,Basso Cambo / Tibaous,53,3
4503603929209391,Arènes / Plaisance Monestié,L3,3
4503603929213401,Basso Cambo / Balma - Gramont,A,1
4503603929208060,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929210379,Empalot / Gleyze-Vieille,54,3
4503603929208068,Grand Rond / Aucamville Collège,29,3
4503603929209396,Borderouge / Place de l'Indépendance,19,3
4503603929209397,Arènes / Colomiers Lycée International,L2,3
4503603929201431,Pelletier Purpan / Mirail-Université,46,3
4503603929210380,Empalot / Gleyze-Vieille,54,3
4503603929210381,Empalot / Gleyze-Vieille,54,3
4503603929210382,Empalot / Gleyze-Vieille,54,3
4503603929210383,Empalot / Gleyze-Vieille,54,3
4503603929196439,Pelletier Purpan / Mirail-Université,46,3
4503603929208072,Grand Rond / Aucamville Collège,29,3
4503603929196436,Pelletier Purpan / Mirail-Université,46,3
4503603929196437,Pelletier Purpan / Mirail-Université,46,3
4503603929196434,Pelletier Purpan / Mirail-Université,46,3
4503603929196435,Pelletier Purpan / Mirail-Université,46,3
4503603929208071,Grand Rond / Aucamville Collège,29,3
4503603929196442,Pelletier Purpan / Mirail-Université,46,3
4503603929196440,Pelletier Purpan / Mirail-Université,46,3
4503603929210354,La Vache / Castelginest Buffebiau,60,3
4503603929210355,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929211686,Balma - Gramont / Balma Lasbordes,72,3
